Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,53.709999084472656,8.0,14.619999885559082,352.0899963378906,84.0199966430664,14.899999618530273,103.54000091552734,53.709999084472656,8.0,14.619999885559082,352.0899963378906,84.0199966430664,14.899999618530273,103.54000091552734,55.33000183105469,8.270000457763672,14.963000297546387,358.489990234375,86.44999694824219,15.039999961853027,106.5,53.52000045776367,8.0,14.5,348.79998779296875,83.1500015258789,14.859999656677246,103.31999969482422,54.29999923706055,8.199999809265137,14.5,351.5,86.33999633789062,14.970000267028809,103.73999786376953,2144600.0,636700.0,289300.0,11456000.0,9196200.0,249125.0,1547200.0
2021-07-14,50.130001068115234,7.78000020980835,13.949999809265137,347.6300048828125,79.16999816894531,14.760000228881836,99.62000274658203,50.130001068115234,7.78000020980835,13.949999809265137,347.6300048828125,79.16999816894531,14.760000228881836,99.62000274658203,53.9900016784668,8.229999542236328,14.850000381469727,355.20001220703125,84.23999786376953,15.09000015258789,104.69999694824219,49.84000015258789,7.760000228881836,13.770000457763672,346.7300109863281,79.06999969482422,14.720000267028809,99.20999908447266,53.79999923706055,8.0600004196167,14.800000190734863,354.55999755859375,84.04000091552734,15.079999923706055,104.38999938964844,4411300.0,409600.0,477400.0,13894200.0,10466700.0,186859.0,2892400.0
2021-07-15,49.099998474121094,7.760000228881836,13.529999732971191,344.4599914550781,77.27999877929688,14.539999961853027,96.75,49.099998474121094,7.760000228881836,13.529999732971191,344.4599914550781,77.27999877929688,14.539999961853027,96.75,52.18000030517578,7.920000076293945,14.100000381469727,349.2300109863281,80.29000091552734,14.8100004196167,101.47000122070312,48.400001525878906,7.690000057220459,13.399999618530273,340.2200012207031,75.58999633789062,14.40999984741211,96.22000122070312,49.97999954223633,7.840000152587891,13.960000038146973,349.2300109863281,79.05999755859375,14.779999732971191,100.0,3529900.0,259700.0,511500.0,14781600.0,10502400.0,167068.0,4400700.0
2021-07-16,49.9900016784668,7.579999923706055,13.4399995803833,341.1600036621094,77.55999755859375,14.380000114440918,96.70999908447266,49.9900016784668,7.579999923706055,13.4399995803833,341.1600036621094,77.55999755859375,14.380000114440918,96.70999908447266,50.470001220703125,7.860000133514404,14.039999961853027,345.989990234375,79.11000061035156,14.630000114440918,98.9000015258789,48.70000076293945,7.579999923706055,13.258999824523926,340.1400146484375,76.98999786376953,14.329999923706055,95.62000274658203,49.540000915527344,7.78000020980835,13.720000267028809,344.9100036621094,78.45999908447266,14.579999923706055,97.5,3119900.0,373300.0,433800.0,11026100.0,4641500.0,97888.0,1895800.0
2021-07-19,51.209999084472656,7.639999866485596,13.25,336.95001220703125,79.23999786376953,14.3100004196167,98.2300033569336,51.209999084472656,7.639999866485596,13.25,336.95001220703125,79.23999786376953,14.3100004196167,98.2300033569336,52.470001220703125,7.710000038146973,13.5,339.7900085449219,79.9800033569336,14.34000015258789,98.80000305175781,48.65999984741211,7.329999923706055,12.800000190734863,334.5400085449219,74.77999877929688,14.031000137329102,92.5,49.02000045776367,7.5,13.050000190734863,337.57000732421875,75.8499984741211,14.130000114440918,94.06999969482422,3378800.0,366100.0,809900.0,14372300.0,5407200.0,106055.0,1934800.0
2021-07-20,51.5,7.760000228881836,13.40999984741211,341.6600036621094,79.86000061035156,14.460000038146973,100.16000366210938,51.5,7.760000228881836,13.40999984741211,341.6600036621094,79.86000061035156,14.460000038146973,100.16000366210938,52.18000030517578,7.869999885559082,13.680000305175781,343.45001220703125,80.9800033569336,14.5,100.6500015258789,49.869998931884766,7.599999904632568,13.149999618530273,334.5,77.44999694824219,14.239999771118164,96.1500015258789,51.29999923706055,7.710000038146973,13.399999618530273,338.79998779296875,80.77999877929688,14.40999984741211,98.45999908447266,2218500.0,476400.0,387400.0,11024300.0,4816100.0,80031.0,1390800.0
2021-07-21,52.459999084472656,7.909999847412109,13.720000267028809,346.2300109863281,79.91000366210938,14.670000076293945,103.30999755859375,52.459999084472656,7.909999847412109,13.720000267028809,346.2300109863281,79.91000366210938,14.670000076293945,103.30999755859375,52.619998931884766,8.0,13.84000015258789,346.5199890136719,80.56999969482422,14.680000305175781,103.36000061035156,50.880001068115234,7.809999942779541,13.020000457763672,341.25,78.4800033569336,14.484999656677246,99.83000183105469,51.650001525878906,7.809999942779541,13.489999771118164,341.5,79.66000366210938,14.489999771118164,100.3499984741211,2223400.0,228700.0,1106900.0,9279700.0,4077300.0,75710.0,1605500.0
2021-07-22,52.369998931884766,7.670000076293945,14.470000267028809,351.19000244140625,82.02999877929688,14.708800315856934,104.19999694824219,52.369998931884766,7.670000076293945,14.470000267028809,351.19000244140625,82.02999877929688,14.708800315856934,104.19999694824219,53.5,7.880000114440918,14.770000457763672,351.5400085449219,82.18000030517578,14.779999732971191,104.86000061035156,51.91999816894531,7.650000095367432,13.720000267028809,345.2099914550781,80.11000061035156,14.640000343322754,102.16000366210938,52.54999923706055,7.880000114440918,13.720000267028809,346.67999267578125,80.66999816894531,14.75,104.0,2055600.0,198000.0,1010200.0,12385400.0,4362500.0,86272.0,1755000.0
2021-07-23,49.81999969482422,7.5,14.199999809265137,369.7900085449219,81.83000183105469,14.800000190734863,105.5,49.81999969482422,7.5,14.199999809265137,369.7900085449219,81.83000183105469,14.800000190734863,105.5,52.16999816894531,7.75,14.649999618530273,375.3299865722656,83.25,14.859999656677246,105.88999938964844,49.77000045776367,7.480000019073486,13.800000190734863,357.19000244140625,80.35399627685547,14.710000038146973,103.02999877929688,52.150001525878906,7.710000038146973,14.227999687194824,360.9100036621094,82.31999969482422,14.850000381469727,104.5,3744300.0,606400.0,843500.0,33694300.0,3151300.0,164021.0,1642100.0
2021-07-26,48.970001220703125,7.429999828338623,13.670000076293945,372.4599914550781,77.62999725341797,14.630000114440918,103.31999969482422,48.970001220703125,7.429999828338623,13.670000076293945,372.4599914550781,77.62999725341797,14.630000114440918,103.31999969482422,49.59000015258789,7.739999771118164,14.399999618530273,374.44000244140625,81.25,14.729999542236328,105.41000366210938,47.75,7.409999847412109,13.475000381469727,368.2200012207031,77.0,14.600000381469727,102.97000122070312,49.5,7.739999771118164,14.100000381469727,369.5799865722656,80.0999984741211,14.729999542236328,104.43000030517578,3316500.0,464400.0,708900.0,14925200.0,6524100.0,114072.0,1631000.0
2021-07-27,48.16999816894531,7.21999979019165,13.40999984741211,367.80999755859375,76.19000244140625,14.359999656677246,100.77999877929688,48.16999816894531,7.21999979019165,13.40999984741211,367.80999755859375,76.19000244140625,14.359999656677246,100.77999877929688,49.349998474121094,7.46999979019165,13.798999786376953,373.1499938964844,78.27999877929688,14.579999923706055,103.47000122070312,46.439998626708984,7.090000152587891,12.899999618530273,364.54998779296875,71.95999908447266,14.140000343322754,99.39900207519531,48.9900016784668,7.369999885559082,13.720000267028809,371.9100036621094,77.62999725341797,14.5600004196167,103.0,2924300.0,652600.0,488300.0,15705400.0,12323800.0,130861.0,2487100.0
2021-07-28,50.349998474121094,7.78000020980835,13.859999656677246,373.2799987792969,79.12999725341797,14.622599601745605,108.75,50.349998474121094,7.78000020980835,13.859999656677246,373.2799987792969,79.12999725341797,14.622599601745605,108.75,51.04999923706055,7.860000133514404,14.039999961853027,377.54998779296875,79.19999694824219,14.670000076293945,108.81999969482422,47.959999084472656,7.300000190734863,13.40999984741211,366.92999267578125,76.1500015258789,14.380000114440918,101.0199966430664,48.11000061035156,7.300000190734863,13.40999984741211,374.55999755859375,77.0,14.5,101.48999786376953,2920200.0,1032500.0,352900.0,29676900.0,4977600.0,66995.0,4350000.0
2021-07-29,49.11000061035156,7.75,15.0,358.32000732421875,76.8499984741211,14.717300415039062,111.25,49.11000061035156,7.75,15.0,358.32000732421875,76.8499984741211,14.717300415039062,111.25,51.09000015258789,7.940000057220459,16.420000076293945,365.5199890136719,79.19000244140625,14.789999961853027,111.73999786376953,49.040000915527344,7.730000019073486,13.8100004196167,356.739990234375,76.7300033569336,14.680000305175781,107.41000366210938,50.380001068115234,7.849999904632568,14.100000381469727,361.0,79.1500015258789,14.75,108.0,2131800.0,453400.0,7767900.0,33413200.0,3941200.0,92769.0,3819400.0
2021-07-30,48.06999969482422,7.559999942779541,15.449999809265137,356.29998779296875,76.9800033569336,14.619999885559082,107.12000274658203,48.06999969482422,7.559999942779541,15.449999809265137,356.29998779296875,76.9800033569336,14.619999885559082,107.12000274658203,49.52000045776367,7.760000228881836,16.040000915527344,360.7300109863281,77.55000305175781,14.680000305175781,110.74600219726562,47.73500061035156,7.519999980926514,14.65999984741211,352.94000244140625,75.83000183105469,14.520000457763672,106.2699966430664,48.63999938964844,7.710000038146973,15.100000381469727,354.0,76.31999969482422,14.5600004196167,110.05999755859375,2271600.0,425100.0,3008000.0,15966700.0,3256900.0,67276.0,2116000.0
2021-08-02,47.36000061035156,7.570000171661377,15.880000114440918,351.95001220703125,78.30999755859375,14.640000343322754,107.62999725341797,47.36000061035156,7.570000171661377,15.880000114440918,351.95001220703125,78.30999755859375,14.640000343322754,107.62999725341797,48.83000183105469,7.78000020980835,16.399999618530273,359.3999938964844,79.0,14.72249984741211,109.19000244140625,46.8390007019043,7.559999942779541,15.5600004196167,350.739990234375,76.11000061035156,14.550000190734863,103.78500366210938,48.439998626708984,7.599999904632568,15.819999694824219,358.1000061035156,77.0,14.720000267028809,106.73999786376953,3365400.0,1057800.0,1983100.0,13180400.0,3971300.0,87711.0,1843800.0
2021-08-03,46.22999954223633,7.400000095367432,15.0,351.239990234375,77.48999786376953,14.569999694824219,105.19999694824219,46.22999954223633,7.400000095367432,15.0,351.239990234375,77.48999786376953,14.569999694824219,105.19999694824219,47.88999938964844,7.610000133514404,16.089000701904297,353.7699890136719,77.5,14.619999885559082,107.22000122070312,45.40999984741211,7.21999979019165,14.529999732971191,347.70001220703125,73.45999908447266,14.399999618530273,103.12000274658203,47.5,7.590000152587891,15.991000175476074,352.7300109863281,77.11000061035156,14.600000381469727,107.0,3809600.0,543000.0,1558800.0,12406100.0,9686300.0,119306.0,2222700.0
2021-08-04,44.540000915527344,7.320000171661377,14.399999618530273,358.9200134277344,81.6500015258789,14.720000267028809,109.1500015258789,44.540000915527344,7.320000171661377,14.399999618530273,358.9200134277344,81.6500015258789,14.720000267028809,109.1500015258789,46.25,7.510000228881836,15.0,360.4800109863281,81.93000030517578,14.720000267028809,109.41000366210938,43.939998626708984,7.320000171661377,14.210000038146973,351.510009765625,76.55000305175781,14.59000015258789,104.97000122070312,45.939998626708984,7.400000095367432,15.0,352.4200134277344,77.04000091552734,14.609999656677246,105.0,9944000.0,409000.0,1302000.0,14180600.0,9308900.0,98578.0,2274300.0
2021-08-05,39.93000030517578,7.409999847412109,15.380000114440918,362.9700012207031,80.56999969482422,14.729999542236328,110.26000213623047,39.93000030517578,7.409999847412109,15.380000114440918,362.9700012207031,80.56999969482422,14.729999542236328,110.26000213623047,42.27000045776367,7.539999961853027,15.729999542236328,363.8999938964844,81.04000091552734,14.749899864196777,111.0,33.869998931884766,7.349999904632568,14.529999732971191,356.8999938964844,78.6969985961914,14.5600004196167,107.25,34.95000076293945,7.389999866485596,14.59000015258789,359.6400146484375,79.73999786376953,14.649999618530273,109.0,50301900.0,464500.0,1171700.0,10247200.0,4354500.0,220194.0,1678000.0
2021-08-06,41.2400016784668,7.409999847412109,15.220000267028809,363.510009765625,77.91999816894531,14.649999618530273,107.0,41.2400016784668,7.409999847412109,15.220000267028809,363.510009765625,77.91999816894531,14.649999618530273,107.0,41.95000076293945,7.590000152587891,15.5,365.1499938964844,82.47699737548828,14.729999542236328,110.4800033569336,38.900001525878906,7.360000133514404,14.880000114440918,361.3999938964844,77.6500015258789,14.579000473022461,106.5,39.4900016784668,7.429999828338623,15.5,361.3999938964844,79.91999816894531,14.699999809265137,109.19999694824219,9545400.0,306700.0,751400.0,8918100.0,4669800.0,143659.0,2534300.0
2021-08-09,44.040000915527344,7.650000095367432,15.510000228881836,361.6099853515625,85.51000213623047,14.810700416564941,110.25,44.040000915527344,7.650000095367432,15.510000228881836,361.6099853515625,85.51000213623047,14.810700416564941,110.25,44.82600021362305,7.690000057220459,15.57699966430664,365.7799987792969,86.73999786376953,14.829999923706055,112.30000305175781,40.97999954223633,7.449999809265137,14.899999618530273,360.75,78.47000122070312,14.630000114440918,107.5,41.130001068115234,7.53000020980835,15.4399995803833,363.760009765625,79.08999633789062,14.710000038146973,107.76000213623047,8479100.0,721500.0,520100.0,7798900.0,16103400.0,115247.0,2451500.0
2021-08-10,42.29999923706055,7.480000019073486,16.549999237060547,361.1300048828125,85.08000183105469,14.670000076293945,107.1500015258789,42.29999923706055,7.480000019073486,16.549999237060547,361.1300048828125,85.08000183105469,14.670000076293945,107.1500015258789,44.83000183105469,7.710000038146973,16.639999389648438,364.1000061035156,85.66999816894531,14.970000267028809,112.1500015258789,41.88999938964844,7.420000076293945,15.449999809265137,359.0400085449219,83.0999984741211,14.616999626159668,107.02999877929688,44.27000045776367,7.670000076293945,15.489999771118164,361.8299865722656,85.44000244140625,14.890000343322754,110.06999969482422,4525400.0,552400.0,2019800.0,7469900.0,8272900.0,131568.0,2325100.0
2021-08-11,42.08000183105469,7.420000076293945,15.569999694824219,359.9599914550781,84.69000244140625,14.699999809265137,121.3499984741211,42.08000183105469,7.420000076293945,15.569999694824219,359.9599914550781,84.69000244140625,14.699999809265137,121.3499984741211,43.0890007019043,7.739999771118164,16.731000900268555,362.3599853515625,87.51499938964844,14.8100004196167,121.44999694824219,41.27199935913086,7.340000152587891,15.289999961853027,357.80999755859375,82.88999938964844,14.59000015258789,111.55999755859375,42.459999084472656,7.739999771118164,16.649999618530273,362.1000061035156,85.77999877929688,14.800000190734863,111.6500015258789,2719300.0,536200.0,2206200.0,8400300.0,6531500.0,260877.0,11178600.0
2021-08-12,42.970001220703125,7.429999828338623,15.34000015258789,362.6499938964844,82.6500015258789,14.75,126.69000244140625,42.970001220703125,7.429999828338623,15.34000015258789,362.6499938964844,82.6500015258789,14.75,126.69000244140625,43.16999816894531,7.489999771118164,15.430000305175781,363.0,84.70999908447266,14.75,127.97000122070312,41.709999084472656,7.309999942779541,13.890000343322754,357.1099853515625,81.20999908447266,14.60099983215332,119.05000305175781,41.91999816894531,7.46999979019165,14.850000381469727,358.45001220703125,84.04000091552734,14.710000038146973,119.9800033569336,2417900.0,363100.0,12192500.0,7170700.0,3992400.0,153521.0,9202400.0
2021-08-13,42.11000061035156,7.25,14.90999984741211,363.17999267578125,83.95999908447266,14.739999771118164,128.8699951171875,42.11000061035156,7.25,14.90999984741211,363.17999267578125,83.95999908447266,14.739999771118164,128.8699951171875,43.25,7.489999771118164,15.770000457763672,364.6600036621094,84.17900085449219,14.819999694824219,129.0,41.630001068115234,7.21999979019165,14.880000114440918,361.4800109863281,81.5,14.66100025177002,123.7699966430664,42.970001220703125,7.480000019073486,15.3100004196167,362.9700012207031,83.01799774169922,14.770000457763672,126.3499984741211,2607300.0,434500.0,1735100.0,7192500.0,4210500.0,93899.0,6856900.0
